Person,Day,Calculator-Bin1,Calculator-Bin2,Calendar-Bin1,Calendar-Bin2,Camera-Bin1,Camera-Bin2,Clock-Bin1,Clock-Bin2,Contacts-Bin1,Contacts-Bin2,Facebook-Bin1,Facebook-Bin2,Gallery-Bin1,Gallery-Bin2,Gmail-Bin1,Gmail-Bin2,Google Play Store-Bin1,Google Play Store-Bin2,Google Search-Bin1,Google Search-Bin2,Instagram-Bin1,Instagram-Bin2,Internet-Bin1,Internet-Bin2,Maps-Bin1,Maps-Bin2,Messaging-Bin1,Messaging-Bin2,Messenger-Bin1,Messenger-Bin2,Phone-Bin1,Phone-Bin2,Photos-Bin1,Photos-Bin2,Settings-Bin1,Settings-Bin2,Twitter-Bin1,Twitter-Bin2,WhatsApp-Bin1,WhatsApp-Bin2,YouTube-Bin1,YouTube-Bin2
10,Day3,-0.13581595118315862,-0.2904547898224265,-0.16191469078881832,-0.33659311828981575,-0.25136812549594384,-0.13664093632077604,-0.3027653548153084,-0.30443375651024684,-0.07423573680563551,-0.32358312488873403,-0.5673877564030823,-0.6926066187369213,-0.19699867576984487,-0.3047921794780338,-0.25605526122324795,-0.39324811420310557,0.6896913104789372,-0.32664624819830573,0,0,-0.46935912740080354,-0.6526883297478043,0,0,-0.1398630682748463,-0.23835779371550553,-0.1437261465019574,-0.28305374423575935,-0.49809133266315275,-0.7243016519303618,-0.213711688683715,-0.34811565290115515,-0.15632537979396802,-0.23169148941807569,-0.20761129184153948,-0.3221409915975187,-0.2655545347264808,-0.36188435110383904,0.19831070657747155,-0.21026688653797906,3.4275889264630544,3.300457093332459
10,Day4,-0.13581595118315862,-0.2904547898224265,-0.16191469078881832,-0.33659311828981575,-0.25136812549594384,-0.016609029205222923,-0.3027653548153084,-0.23499028102070307,-0.07423573680563551,1.4157729156362482,-0.5673877564030823,-0.6926066187369213,-0.19699867576984487,-0.3047921794780338,-0.25605526122324795,-0.39324811420310557,0.835126971823011,-0.32664624819830573,0,0,-0.46935912740080354,-0.6526883297478043,0,0,-0.1398630682748463,0.27726946088328547,-0.12910578831202776,-0.16955302685853754,-0.49809133266315275,-0.7243016519303618,-0.213711688683715,-0.34811565290115515,-0.15632537979396802,-0.23169148941807569,-0.20761129184153948,-0.3221409915975187,-0.2655545347264808,-0.36188435110383904,-0.310614301421307,3.2637100566828057,3.75087330883451,0.09125715176750358
10,Day5,-0.13581595118315862,-0.2904547898224265,-0.16191469078881832,-0.33659311828981575,-0.25136812549594384,-0.1072998034703075,-0.3027653548153084,-0.2746722670147281,-0.07423573680563551,0.030184205387533553,-0.5673877564030823,-0.6926066187369213,-0.19699867576984487,-0.3047921794780338,-0.25605526122324795,-0.39324811420310557,0.762409141150974,-0.32664624819830573,0,0,-0.46935912740080354,-0.6526883297478043,0,0,-0.1398630682748463,-0.23835779371550553,-0.1437261465019574,-0.28305374423575935,-0.49809133266315275,-0.7243016519303618,-0.213711688683715,-0.34811565290115515,-0.15632537979396802,-0.23169148941807569,-0.20761129184153948,-0.3221409915975187,-0.2655545347264808,-0.36188435110383904,2.8854347488110226,0.09508904859862492,2.091753459682889,4.49596008620657
10,Day6,-0.13581595118315862,-0.2904547898224265,-0.16191469078881832,-0.33659311828981575,-0.25136812549594384,-0.13664093632077604,-0.3027653548153084,-0.30443375651024684,-0.07423573680563551,-0.32358312488873403,-0.5673877564030823,-0.6926066187369213,-0.19699867576984487,-0.3047921794780338,0.01849499369079924,0.13230678809654095,-0.06172627313211086,-0.32664624819830573,0,0,-0.46935912740080354,-0.6526883297478043,0,0,-0.1398630682748463,-0.23835779371550553,-0.1437261465019574,-0.28305374423575935,-0.49809133266315275,-0.7243016519303618,-0.213711688683715,-0.34811565290115515,-0.15632537979396802,-0.23169148941807569,-0.20761129184153948,-0.3221409915975187,-0.2655545347264808,-0.36188435110383904,-0.3462390519812215,-0.34155518715226774,4.298626847267656,0.7532755720989479
10,Day7,-0.13581595118315862,-0.2904547898224265,-0.16191469078881832,-0.1158221374732851,-0.25136812549594384,-0.11263455489766541,-0.11759370257470887,-0.25483127401771555,-0.07423573680563551,-0.32358312488873403,-0.5673877564030823,-0.6926066187369213,-0.19699867576984487,-0.3047921794780338,-0.25605526122324795,-0.39324811420310557,-0.20716193447618467,-0.32664624819830573,0,0,-0.46935912740080354,-0.6526883297478043,0,0,-0.1398630682748463,-0.23835779371550553,-0.1437261465019574,-0.28305374423575935,-0.49809133266315275,-0.7243016519303618,-0.213711688683715,-0.34811565290115515,-0.15632537979396802,-0.23169148941807569,-0.20761129184153948,-0.3221409915975187,-0.2655545347264808,-0.36188435110383904,-0.3462390519812215,0.300134821468132,0.095929876438733,0.11889883946401483
10,Day8,-0.13581595118315862,-0.2904547898224265,-0.16191469078881832,-0.33659311828981575,-0.25136812549594384,-0.13664093632077604,3.0061715613101883,-0.30443375651024684,-0.07423573680563551,0.29550970309473423,-0.5673877564030823,-0.6926066187369213,-0.19699867576984487,-0.3047921794780338,0.4524615256517125,-0.39324811420310557,3.549925983579055,-0.32664624819830573,0,0,-0.46935912740080354,-0.6526883297478043,0,0,-0.1398630682748463,-0.23835779371550553,-0.012142922792590717,-0.28305374423575935,-0.49809133266315275,-0.7243016519303618,-0.213711688683715,-0.34811565290115515,-0.15632537979396802,-0.23169148941807569,-0.20761129184153948,-0.3221409915975187,-0.2655545347264808,-0.36188435110383904,-0.3258820516612704,-0.366632727719042,6.079740802974542,1.3890343891187067
10,Day9,-0.13581595118315862,-0.2904547898224265,-0.16191469078881832,-0.33659311828981575,0.3292806960937677,-0.13664093632077604,-0.23835782360118685,-0.2845927635132343,-0.07423573680563551,-0.26462190317602274,-0.5673877564030823,-0.6926066187369213,-0.19699867576984487,-0.3047921794780338,-0.25605526122324795,-0.39324811420310557,3.7680794755951657,0.628541634120369,0,0,-0.46935912740080354,-0.6526883297478043,0,0,-0.1398630682748463,-0.23835779371550553,-0.1437261465019574,-0.28305374423575935,-0.49809133266315275,-0.7243016519303618,-0.213711688683715,-0.34811565290115515,-0.15632537979396802,-0.23169148941807569,-0.20761129184153948,-0.3221409915975187,-0.2655545347264808,-0.36188435110383904,-0.3462390519812215,-0.38580967050539877,-0.06632228527977112,0.4602736825159287
11,Day1,-0.13581595118315862,-0.2904547898224265,-0.16191469078881832,-0.33659311828981575,-0.25136812549594384,-0.06462179205144417,-0.3027653548153084,-0.06634184054609672,-0.07423573680563551,-0.32358312488873403,-0.5673877564030823,-0.202758017307932,-0.19699867576984487,-0.3047921794780338,-0.25605526122324795,-0.39324811420310557,-0.20716193447618467,-0.32664624819830573,0,0,-0.46935912740080354,-0.6526883297478043,0,0,-0.1398630682748463,0.019455833583889973,-0.1437261465019574,2.729080678467435,-0.49809133266315275,1.4528488323605595,-0.213711688683715,1.4309048309433985,-0.15632537979396802,-0.23169148941807569,-0.20761129184153948,-0.3221409915975187,-0.2655545347264808,0.5837849879884515,-0.3462390519812215,-0.38580967050539877,-0.27737208962038173,1.7207346414768416
11,Day2,-0.13581595118315862,-0.2904547898224265,-0.16191469078881832,-0.33659311828981575,-0.25136812549594384,-0.07795867061983895,-0.2625106478064824,0.6677749003433662,-0.07423573680563551,0.8851219202218468,0.6638983860781321,-0.13744487045073342,-0.19699867576984487,-0.3047921794780338,-0.25605526122324795,0.17663069551940272,-0.15868338069482674,-0.32664624819830573,0,0,-0.46935912740080354,-0.6526883297478043,0,0,0.18914952051804562,0.24822003808898738,0.7773564194636093,3.5585089977625173,0.38721643271287204,0.6733002484705586,-0.213711688683715,-0.02135678852154326,-0.15632537979396802,-0.23169148941807569,-0.20761129184153948,-0.3221409915975187,4.094286753207151,0.5621077538545308,-0.3462390519812215,-0.38580967050539877,-0.27493220748927644,0.7449830657899945
11,Day3,-0.13581595118315862,-0.2904547898224265,-0.16191469078881832,-0.33659311828981575,-0.25136812549594384,-0.13664093632077604,-0.27861253061001284,-0.30443375651024684,-0.07423573680563551,-0.32358312488873403,-0.5630975607846808,-0.3753713340019568,-0.19699867576984487,-0.3047921794780338,-0.25605526122324795,-0.3425922200055493,-0.20716193447618467,-0.32664624819830573,0,0,-0.46935912740080354,-0.6526883297478043,0,0,-0.09599472310246071,-0.20567719307192017,0.908939643172976,9.198621568969077,-0.09145390762167155,0.2252419502534086,-0.213711688683715,0.3673367625705441,-0.15632537979396802,-0.23169148941807569,-0.20761129184153948,0.006470269459962329,-0.22277286285558873,2.9709903969864686,-0.3462390519812215,-0.38580967050539877,-0.2712723842926184,-0.2584101975933637
11,Day4,-0.13581595118315862,2.4995625631256866,-0.16191469078881832,-0.33659311828981575,-0.25136812549594384,-0.13664093632077604,-0.25445970640471727,-0.23499028102070307,-0.07423573680563551,-0.32358312488873403,-0.5673877564030823,1.5373708239588584,-0.19699867576984487,-0.3047921794780338,-0.25605526122324795,-0.39324811420310557,-0.20716193447618467,-0.32664624819830573,0,0,-0.46935912740080354,-0.6526883297478043,0,0,-0.1398630682748463,-0.23835779371550553,-0.1437261465019574,4.5014380344348215,-0.46556033865983426,0.4280217220752624,-0.213711688683715,-0.34811565290115515,-0.15632537979396802,-0.23169148941807569,-0.20761129184153948,-0.3221409915975187,6.777864352381287,4.783749101435587,-0.3462390519812215,-0.38580967050539877,-0.27737208962038173,5.091638456066388
11,Day5,-0.13581595118315862,-0.2904547898224265,-0.16191469078881832,-0.33659311828981575,-0.25136812549594384,-0.1259714334660602,-0.27861253061001284,-0.30443375651024684,-0.07423573680563551,-0.32358312488873403,-0.35287797548301003,0.803064444292926,-0.19699867576984487,-0.3047921794780338,-0.25605526122324795,-0.17796056386349132,-0.20716193447618467,-0.32664624819830573,0,0,-0.46935912740080354,-0.6526883297478043,0,0,-0.1398630682748463,-0.23835779371550553,-0.1437261465019574,5.645176032620672,-0.25875616249588096,6.375418862095859,-0.213711688683715,-0.34811565290115515,-0.15632537979396802,-0.23169148941807569,-0.20761129184153948,-0.3221409915975187,0.5939681455887135,2.2204161650994645,-0.3462390519812215,-0.38580967050539877,3.2323983559746283,1.3323689293408585
11,Day6,-0.13581595118315862,-0.2904547898224265,-0.16191469078881832,-0.33659311828981575,-0.25136812549594384,0.44484696926123685,-0.19005217519059567,-0.23499028102070307,-0.07423573680563551,0.8556413093654912,-0.3743289535750173,-0.4126931322060703,-0.19699867576984487,-0.3047921794780338,-0.25605526122324795,-0.39324811420310557,-0.20716193447618467,-0.32664624819830573,0,0,-0.46935912740080354,-0.6526883297478043,0,0,-0.1398630682748463,1.373885171368038,6.786323635524687,2.2139620380631206,-0.24713795035183864,1.2889250647201387,-0.213711688683715,-0.34811565290115515,-0.15632537979396802,-0.23169148941807569,-0.20761129184153948,-0.3221409915975187,-0.2655545347264808,-0.36188435110383904,-0.3462390519812215,-0.38580967050539877,0.5460881296276654,5.538051712365045
11,Day7,-0.13581595118315862,-0.2904547898224265,-0.16191469078881832,-0.33659311828981575,-0.25136812549594384,-0.13664093632077604,-0.25445970640471727,-0.30443375651024684,-0.07423573680563551,-0.32358312488873403,-0.5673877564030823,-0.3903000532836022,-0.19699867576984487,-0.3047921794780338,-0.23834234155137393,-0.39324811420310557,-0.20716193447618467,-0.23112745996643827,0,0,-0.46935912740080354,-0.6526883297478043,0,0,-0.1398630682748463,-0.22746426016764373,0.2948845991959315,4.658592873880205,0.34306722656551125,0.09410293614107203,-0.213711688683715,-0.34811565290115515,-0.15632537979396802,-0.23169148941807569,-0.20761129184153948,0.532248287151932,-0.1761019480873429,2.989957976853649,-0.3462390519812215,-0.38580967050539877,-0.2712723842926184,-0.34409942945254857
11,Day8,-0.13581595118315862,-0.2904547898224265,-0.16191469078881832,-0.33659311828981575,-0.25136812549594384,-0.1259714334660602,1.822683175250704,0.07254511043299085,-0.07423573680563551,-0.32358312488873403,-0.5673877564030823,-0.6926066187369213,-0.19699867576984487,-0.3047921794780338,-0.25605526122324795,-0.2729403654839094,-0.18292265758550572,-0.32664624819830573,0,0,-0.46935912740080354,-0.6526883297478043,0,0,-0.1398630682748463,0.04850525637818806,-0.1437261465019574,1.969498954481412,-0.2680507322111148,0.922221525257864,-0.213711688683715,-0.34811565290115515,-0.15632537979396802,-0.23169148941807569,-0.20761129184153948,-0.3221409915975187,4.051505081336259,-0.16949889816529284,-0.3462390519812215,-0.38580967050539877,-0.27737208962038173,2.411776833889623
11,Day9,-0.13581595118315862,-0.2904547898224265,-0.16191469078881832,-0.33659311828981575,-0.25136812549594384,-0.13664093632077604,0.48622690255768103,0.07254511043299085,-0.07423573680563551,-0.32358312488873403,-0.5673877564030823,-0.47334105428775464,-0.19699867576984487,-0.3047921794780338,-0.24719880138731093,-0.39324811420310557,0.6654520335882582,-0.32664624819830573,0,0,5.136850147925203,0.8798956645328735,0,0,-0.1398630682748463,-0.23835779371550553,-0.1437261465019574,2.6854265563992725,0.7241445848900994,-0.19488859495833635,-0.213711688683715,-0.34811565290115515,-0.15632537979396802,-0.23169148941807569,-0.20761129184153948,-0.3221409915975187,1.982427859944027,3.204020663926116,-0.3462390519812215,-0.38580967050539877,0.6766218236418003,-0.3496277669918508
12,Day1,4.6572599983051886,3.280767421951158,-0.16191469078881832,-0.25631276162925914,-0.09007678616546838,-0.04861753776937042,-0.3027653548153084,-0.30443375651024684,-0.025525800328917627,11.99931221306792,-0.5673877564030823,-0.31099123209986107,-0.19699867576984487,0.13940929252647455,-0.1852035825357519,-0.37425215387902194,1.0775197407298007,-0.32664624819830573,0,0,-0.12679682444156587,0.7496682283548143,0,0,0.14528117534566,-0.10400421329187688,-0.1437261465019574,-0.28305374423575935,0.16879404440487641,0.1451014416292029,-0.16175625058770304,-0.15163319850295714,-0.15632537979396802,-0.23169148941807569,6.712561202570176,5.001361437533674,-0.2655545347264808,-0.36188435110383904,-0.3462390519812215,-0.38580967050539877,-0.1187797510985356,-0.3496277669918508
12,Day2,-0.13581595118315862,-0.2904547898224265,-0.16191469078881832,-0.33659311828981575,-0.25136812549594384,-0.01927640491890188,-0.3027653548153084,0.10230659992850961,-0.07423573680563551,1.032524974503625,-0.3085459540928618,-0.643155236116471,-0.19699867576984487,-0.3047921794780338,-0.25605526122324795,-0.33626023323085474,-0.15868338069482674,-0.28570962467036254,0,0,0.7307901822770773,0.4445984010117683,0,0,-0.1398630682748463,-0.23835779371550553,-0.1437261465019574,-0.28305374423575935,0.14788126254560024,0.3952369685471782,-0.187733969635709,-0.10891962145987062,-0.15632537979396802,-0.23169148941807569,1.842810187984154,-0.05925198275153388,-0.2655545347264808,-0.36188435110383904,-0.3462390519812215,-0.38580967050539877,-0.27737208962038173,-0.3496277669918508
12,Day3,-0.13581595118315862,-0.2904547898224265,-0.16191469078881832,-0.33659311828981575,-0.25136812549594384,-0.13664093632077604,-0.27056158920824763,-0.2250697845221968,-0.07423573680563551,0.5313545899455793,-0.5673877564030823,-0.471474964377549,-0.19699867576984487,-0.3047921794780338,-0.25605526122324795,-0.3425922200055493,-0.20716193447618467,-0.32664624819830573,0,0,1.708864619691728,1.7311972380672234,0,0,-0.1398630682748463,-0.23835779371550553,-0.1437261465019574,-0.28305374423575935,-0.28663987164158256,-0.4838801260577447,-0.213711688683715,-0.30967343356237725,-0.15632537979396802,-0.23169148941807569,1.5865075030059423,0.6308316654691764,-0.2655545347264808,-0.36188435110383904,-0.3462390519812215,-0.38580967050539877,-0.27737208962038173,-0.3468635982221997
12,Day4,-0.13581595118315862,-0.2904547898224265,-0.16191469078881832,-0.33659311828981575,-0.15459332189765856,-0.09929767632927063,-0.25445970640471727,-0.016739358053565447,0.2180238820546718,-0.32358312488873403,0.3521441711409605,-0.5881055837654036,-0.19699867576984487,-0.17317692851373498,-0.25605526122324795,-0.39324811420310557,-0.20716193447618467,-0.32664624819830573,0,0,0.6882652067373098,0.8931595700695276,0,0,-0.1398630682748463,-0.23835779371550553,-0.1437261465019574,-0.28305374423575935,-0.3400836475041772,-0.3126708576333053,-0.213711688683715,-0.3310302220839205,-0.15632537979396802,-0.23169148941807569,-0.20761129184153948,0.17077589998870285,-0.2655545347264808,-0.36188435110383904,-0.3462390519812215,-0.38580967050539877,-0.27737208962038173,-0.3496277669918508
12,Day5,-0.13581595118315862,2.9459653395973846,-0.16191469078881832,-0.33659311828981575,1.1679956606122401,-0.09929767632927063,-0.22225594079765645,-0.30443375651024684,0.1832310702855876,0.9735637527909137,0.05326054305899328,-0.3865678734631908,0.29891721630497825,-0.2554364603664217,-0.25605526122324795,0.6831896374949656,-0.06172627313211086,-0.32664624819830573,0,0,-0.43864664506652706,0.0008604703309740941,0,0,-0.1398630682748463,-0.23835779371550553,-0.1437261465019574,-0.28305374423575935,0.06887741996611246,0.6963710009532844,-0.213711688683715,-0.3417086163446922,-0.15632537979396802,-0.23169148941807569,0.35625461511052625,1.1073179940025237,-0.2655545347264808,-0.36188435110383904,-0.3462390519812215,-0.38580967050539877,-0.27737208962038173,-0.3496277669918508
12,Day6,-0.13581595118315862,-0.2904547898224265,-0.16191469078881832,-0.33659311828981575,-0.25136812549594384,-0.024611156346259797,-0.3027653548153084,-0.30443375651024684,-0.07423573680563551,0.9146025310782024,-0.5430766478988074,-0.5526498754714958,-0.19699867576984487,-0.3047921794780338,-0.25605526122324795,-0.32359625968146566,-0.20716193447618467,-0.2584185423184004,0,0,-0.3866716749623668,1.1692899671507826,0,0,-0.1398630682748463,-0.23835779371550553,-0.1437261465019574,-0.28305374423575935,-0.17975231991639318,-0.1621038414302522,-0.17907472995304036,-0.2626884988149821,-0.15632537979396802,-0.23169148941807569,-0.0025691438589701206,1.7645405161174859,-0.2655545347264808,-0.36188435110383904,-0.3462390519812215,-0.38580967050539877,-0.27737208962038173,-0.3496277669918508
12,Day7,-0.13581595118315862,-0.2904547898224265,-0.16191469078881832,-0.33659311828981575,-0.25136812549594384,-0.09663030061559166,-0.3027653548153084,-0.19530829502667804,0.1136454467474192,0.5018739790892236,0.06613112991419762,12.549167384082537,-0.19699867576984487,1.0853939088323719,-0.15863420302794087,-0.3679201671043274,-0.20716193447618467,2.7163094340454723,0,0,-0.2543717510608682,0.9257164291140424,0,0,-0.1398630682748463,-0.23835779371550553,-0.1437261465019574,-0.28305374423575935,-0.28431622921277405,-0.43045312030827426,-0.08382309344368513,-0.33316590093607484,-0.15632537979396802,-0.23169148941807569,-0.20761129184153948,0.3350815305174434,-0.2655545347264808,-0.36188435110383904,-0.3462390519812215,-0.38580967050539877,-0.27737208962038173,-0.3468635982221997
12,Day8,-0.13581595118315862,-0.2904547898224265,-0.16191469078881832,-0.33659311828981575,0.07121455316500705,-0.10196505204294957,-0.2625106478064824,-0.30443375651024684,0.1345211338088697,0.4429127573765124,-0.530206061043603,-0.6515526407123965,-0.19699867576984487,0.8139374537185057,-0.10549544401231883,-0.37425215387902194,-0.20716193447618467,-0.04008988350270332,0,0,-0.3181592143705193,0.10335428584148362,0,0,0.03561031241469605,-0.22383308231835647,-0.1437261465019574,-0.28305374423575935,-0.2959344413568164,-0.4498811223989908,-0.213711688683715,-0.3203518278231489,-0.15632537979396802,-0.23169148941807569,-0.20761129184153948,-0.3221409915975187,-0.2655545347264808,-0.36188435110383904,-0.3462390519812215,-0.38580967050539877,-0.27737208962038173,-0.3496277669918508
12,Day9,0.29991822604305474,-0.2904547898224265,0.16474076724555967,-0.33659311828981575,2.135743696595093,0.18077677360702,-0.19810311659236085,-0.30443375651024684,-0.004650113267467105,-0.05825762718153334,-0.4258113009958346,-0.6926066187369213,3.3846161003261,-0.3047921794780338,-0.25605526122324795,-0.19695652418757492,-0.20716193447618467,-0.32664624819830573,0,0,1.5789271944313277,0.326429060776122,0,0,-0.1398630682748463,-0.23835779371550553,-0.1437261465019574,-0.28305374423575935,0.30821259013338426,-0.6405183929141467,-0.10980081249169112,-0.3438442951968465,-0.15632537979396802,-0.23169148941807569,-0.20761129184153948,-0.3221409915975187,-0.2655545347264808,-0.36188435110383904,-0.3462390519812215,-0.38580967050539877,-0.1614776883928788,-0.3496277669918508
13,Day1,-0.13581595118315862,-0.2904547898224265,-0.059834860153075195,-0.1158221374732851,-0.25136812549594384,-0.10196505204294957,-0.3027653548153084,1.2332432007582228,-0.07423573680563551,1.26836986135447,-0.41008058372836265,1.1128353693870676,-0.19699867576984487,0.13940929252647455,-0.25605526122324795,-0.39324811420310557,-0.20716193447618467,-0.19019083643849508,0,0,-0.2756342388307519,0.1986132437865454,0,0,-0.1398630682748463,-0.23835779371550553,-0.1437261465019574,-0.28305374423575935,0.12232119582870714,2.089115900831526,-0.213711688683715,0.44422120124809983,-0.15632537979396802,-0.23169148941807569,-0.20761129184153948,-0.3221409915975187,0.057252625753886295,2.5022202088404333,-0.3462390519812215,-0.38580967050539877,-0.27737208962038173,-0.20450890658516677
13,Day2,-0.13581595118315862,-0.2904547898224265,0.02182900435551929,0.14508902167352386,-0.25136812549594384,-0.13664093632077604,-0.27861253061001284,0.0031016349434470625,-0.07423573680563551,1.0620055853599806,-0.18699041157148755,1.1156345042523763,-0.19699867576984487,0.6658702963836696,-0.25605526122324795,-0.39324811420310557,-0.20716193447618467,-0.28570962467036254,0,0,0.8678151034607723,0.7279636556584711,0,0,-0.09051117995591251,-0.19115248167477114,-0.1437261465019574,-0.28305374423575935,-0.13095582891141544,-0.04553582888595302,-0.213711688683715,0.33530157978822916,-0.15632537979396802,-0.23169148941807569,-0.20761129184153948,6.135070288181984,0.32949962856865367,2.765056672714222,-0.3462390519812215,-0.38580967050539877,-0.27737208962038173,-0.3496277669918508
13,Day3,-0.13581595118315862,-0.2904547898224265,-0.16191469078881832,-0.33659311828981575,-0.25136812549594384,0.44217959354755787,-0.3027653548153084,-0.12586481953713424,-0.011608675621283945,0.4429127573765124,1.6692342259902038,-0.6263604269246199,8.123367957929966,2.294609027066867,-0.25605526122324795,-0.39324811420310557,-0.20716193447618467,-0.32664624819830573,0,0,0.6197527461454623,0.018947614244593423,0,0,-0.1398630682748463,-0.21657072661978197,-0.1437261465019574,-0.28305374423575935,3.1709400624254123,-0.31145660750263554,-0.04052689503034185,0.014949751965080282,-0.15632537979396802,-0.23169148941807569,0.048691393136672215,-0.3221409915975187,2.771944168106853,0.1231437626426366,0.38661295953701963,-0.294350404908928,-0.27737208962038173,-0.3496277669918508
13,Day4,-0.13581595118315862,0.5465504160620075,0.3893163946441945,-0.33659311828981575,-0.25136812549594384,0.3941668307013366,-0.10954276117294368,-0.16554680553115927,-0.07423573680563551,-0.32358312488873403,0.12905399898408546,0.8693106361052274,-0.19699867576984487,0.254572637120236,-0.25605526122324795,-0.39324811420310557,-0.20716193447618467,-0.02644434232672226,0,0,-0.13624681900595864,-0.04616610384443616,0,0,-0.008258032757689536,-0.0749547904975788,-0.1437261465019574,-0.28305374423575935,2.364636139628875,1.1359295482557459,-0.1963932093183777,-0.34811565290115515,-0.15632537979396802,-0.23169148941807569,-0.20761129184153948,-0.009960293592911723,0.5434079879231137,1.342488182675676,-0.3462390519812215,-0.38580967050539877,-0.27737208962038173,0.062233379686166775
13,Day5,-0.13581595118315862,-0.2904547898224265,0.5322281575342348,0.2052992891689413,0.5873468390225284,0.25546329359003084,-0.27861253061001284,0.5983314248538224,0.02318413614780026,0.7377188659400686,-0.17697995512855086,2.6514265003516453,-0.19699867576984487,0.41086574764034073,-0.25605526122324795,-0.39324811420310557,-0.20716193447618467,-0.32664624819830573,0,0,0.12362803151484233,0.489213355998696,0,0,-0.03019220534388233,-0.22746426016764373,-0.1437261465019574,-0.28305374423575935,1.8464638780045874,1.7758393671187218,3.0854586304130436,2.5692216591416543,-0.15632537979396802,-0.23169148941807569,-0.20761129184153948,0.1872064630415769,0.7884302904564044,3.8705956135441775,-0.3462390519812215,-0.2751734621225712,-0.27737208962038173,-0.3496277669918508
13,Day6,-0.13581595118315862,-0.23465444276346423,-0.16191469078881832,1.810906422380073,-0.25136812549594384,0.23412428788059916,-0.27861253061001284,-0.06634184054609672,-0.004650113267467105,1.6221371916307377,0.72682125514802,2.566519409437287,-0.14189690998375343,0.15586119889701192,-0.25605526122324795,-0.39324811420310557,-0.20716193447618467,-0.176545295262514,0,0,-0.01339688966885272,-0.18965744555914948,0,0,-0.1398630682748463,-0.23835779371550553,-0.1437261465019574,-0.28305374423575935,0.9472142580557119,2.709597717603785,0.10668017957502533,0.8756283293832736,-0.15632537979396802,-0.23169148941807569,-0.15635075484589714,-0.3221409915975187,1.7840764721789824,0.692171158658055,-0.3462390519812215,-0.38580967050539877,-0.27737208962038173,-0.3496277669918508
13,Day7,-0.13581595118315862,-0.2904547898224265,-0.059834860153075195,-0.015471691647589344,-0.25136812549594384,-0.13664093632077604,-0.3027653548153084,-0.30443375651024684,-0.07423573680563551,1.4747341373489595,-0.3257067365664676,0.6985634093214083,-0.19699867576984487,0.303928356231848,-0.25605526122324795,0.15763473519531912,-0.20716193447618467,0.09636552825710736,0,0,0.09055305053946766,1.1089994874387183,0,0,-0.1398630682748463,-0.23835779371550553,-0.1437261465019574,-0.28305374423575935,0.4383365661466583,1.740626113329298,-0.213711688683715,2.041708982659536,-0.15632537979396802,-0.23169148941807569,-0.20761129184153948,-0.3221409915975187,0.6134143600754826,2.07951414322898,-0.3462390519812215,-0.38580967050539877,-0.27737208962038173,-0.3496277669918508
13,Day8,-0.13581595118315862,-0.2904547898224265,0.24640463175415414,1.9714671357011864,-0.25136812549594384,-0.1259714334660602,0.14003642228177748,0.1519090824210409,-0.07423573680563551,1.179928028785403,1.6992655953190139,1.1949433254361173,-0.19699867576984487,-0.00043191162309286934,-0.25605526122324795,-0.39324811420310557,0.08370938821196294,-0.32664624819830573,0,0,2.0821394049852424,0.9727430032894526,0,0,-0.1398630682748463,-0.23835779371550553,-0.1437261465019574,-0.28305374423575935,1.6954271201320374,1.2075703059652632,-0.1963932093183777,-0.19434677554604365,-0.15632537979396802,-0.23169148941807569,-0.20761129184153948,-0.3221409915975187,2.309124263321748,2.575380874042416,-0.3462390519812215,-0.38580967050539877,-0.27737208962038173,-0.3496277669918508
13,Day9,-0.13581595118315862,-0.2904547898224265,-0.16191469078881832,-0.23624267246411998,-0.25136812549594384,-0.13664093632077604,-0.27861253061001284,-0.30443375651024684,-0.07423573680563551,-0.26462190317602274,0.641017342779991,-0.30819209723455254,-0.19699867576984487,-0.3047921794780338,-0.25605526122324795,-0.39324811420310557,-0.20716193447618467,-0.32664624819830573,0,0,0.6055777542988732,-0.33194297767962155,0,0,-0.1398630682748463,-0.23835779371550553,-0.1437261465019574,-0.28305374423575935,0.29659437798934196,-0.6587321448741935,-0.213711688683715,-0.3459799740490008,-0.15632537979396802,-0.23169148941807569,-0.20761129184153948,-0.3221409915975187,0.35672432885013045,0.6813325415910946,-0.3462390519812215,-0.38580967050539877,-0.27737208962038173,-0.3496277669918508
14,Day1,-0.13581595118315862,-0.2904547898224265,-0.16191469078881832,-0.33659311828981575,-0.25136812549594384,0.21812003359852541,-0.3027653548153084,-0.30443375651024684,-0.07423573680563551,-0.32358312488873403,-0.5673877564030823,-0.39683136796932206,-0.19699867576984487,-0.3047921794780338,-0.25605526122324795,3.1969883870486964,-0.20716193447618467,-0.32664624819830573,0,0,-0.46935912740080354,0.6905835582369911,0,0,-0.1398630682748463,-0.15484070318189852,-0.1437261465019574,-0.28305374423575935,-0.49809133266315275,0.05524693195963897,-0.213711688683715,-0.34811565290115515,-0.15632537979396802,-0.23169148941807569,-0.20761129184153948,0.22006758914732502,-0.2655545347264808,-0.36188435110383904,-0.3462390519812215,-0.38580967050539877,-0.27737208962038173,-0.3496277669918508
